# Toned pinyin (with diacritical marks) for common CJK Unified Ideographs.
# Covers the ~3000 most common characters (HSK 1-6 + high-frequency).
# Format: HEXCODEPOINT	toned_pinyin
#
# Tone marks follow standard pinyin rules:
#   1st tone: macron (ā, ē, ī, ō, ū, ǖ)
#   2nd tone: acute (á, é, í, ó, ú, ǘ)
#   3rd tone: caron (ǎ, ě, ǐ, ǒ, ǔ, ǚ)
#   4th tone: grave (à, è, ì, ò, ù, ǜ)
#   5th tone (neutral): no mark

# Basic characters (first ~500 by frequency)
5C38	shī
5C3A	chǐ
5C3C	ní
5C3D	jìn
5C3E	wěi
5C40	jú
5C42	céng
5C45	jū
5C48	qū
5C4A	jiè
5C4B	wū
5C4F	píng
5C55	zhǎn
5C5E	shǔ
5C60	tú
5C61	lǚ
5C71	shān
5C81	suì
5C82	qǐ
5C97	gǎng
5CB8	àn
5CE1	xiá
5CF0	fēng
5D07	chóng
5D29	bēng
5DE5	gōng
5DE6	zuǒ
5DE7	qiǎo
5DE8	jù
5DEE	chā
5DF1	jǐ
5DF2	yǐ
5DF4	bā
5E01	bì
5E02	shì
5E03	bù
5E05	shuài
5E08	shī
5E0C	xī
5E10	zhàng
5E15	pà
5E16	tiě
5E1D	dì
5E26	dài
5E27	zhēn
5E2D	xí
5E2E	bāng
5E38	cháng
5E3D	mào
5E45	fú
5E55	mù
5E72	gān
5E73	píng
5E74	nián
5E76	bìng
5E78	xìng
5E7B	huàn
5E7C	yòu
5E7F	guǎng
5E84	zhuāng
5E86	qìng
5E8A	chuáng
5E8F	xù
5E93	kù
5E94	yīng
5E95	dǐ
5E97	diàn
5E99	miào
5E9C	fǔ
5E9F	fèi
5EA6	dù
5EA7	zuò
5EAD	tíng
5EB7	kāng
5EB8	yōng
5EC9	lián
5ED3	kuò
5EF6	yán
5EF7	tíng
5EFA	jiàn
5F00	kāi
5F02	yì
5F03	qì
5F04	nòng
5F0A	bì
5F0F	shì
5F13	gōng
5F15	yǐn
5F1F	dì
5F20	zhāng
5F25	mí
5F27	hú
5F31	ruò
5F39	dàn
5F3A	qiáng
5F52	guī
5F53	dāng
5F55	lù
5F62	xíng
5F69	cǎi
5F6C	bīn
5F6D	péng
5F71	yǐng
5F77	páng
5F79	yì
5F7B	chè
5F7C	bǐ
5F80	wǎng
5F81	zhēng
5F84	jìng
5F85	dài
5F88	hěn
5F8B	lǜ
5F8C	hòu
5F90	xú
5F92	tú
5F97	dé
5FAA	xún
5FAE	wēi
5FB7	dé
5FC3	xīn
5FC5	bì
5FC6	yì
5FCC	jì
5FCD	rěn
5FD7	zhì
5FD8	wàng
5FD9	máng
5FE0	zhōng
5FEB	kuài
5FF5	niàn
5FFD	hū
600E	zěn
6012	nù
6015	pà
6016	bù
601D	sī
6020	dài
6025	jí
6027	xìng
602A	guài
6050	kǒng
6062	huī
6068	hèn
6069	ēn
606D	gōng
606F	xī
6070	qià
6076	è
6084	qiāo
6089	xī
60A0	yōu
60A3	huàn
60A8	nín
60B2	bēi
60C5	qíng
60D1	huò
60DC	xī
60E0	huì
60E7	jù
60E8	cǎn
60E9	chéng
60F3	xiǎng
60F9	rě
6101	chóu
6108	yù
6109	yú
610F	yì
611A	yú
611F	gǎn
6124	fèn
613F	yuàn
6148	cí
614B	tài
6155	mù
6162	màn
6163	guàn
6167	huì
6170	wèi
61BE	kǎi
61C2	dǒng
61D2	lǎn
6208	gē
6210	chéng
6211	wǒ
6216	huò
6218	zhàn
622A	jié
6234	dài
6237	hù
623F	fáng
6240	suǒ
6247	shàn
6249	shān
6251	pū
6253	dǎ
6258	tuō
6263	kòu
6267	zhí
6269	kuò
626B	sǎo
626C	yáng
626E	bàn
6270	rǎo
6279	pī
627E	zhǎo
627F	chéng
6280	jì
628A	bǎ
6291	yì
6293	zhuā
6295	tóu
6296	dǒu
6297	kàng
6298	zhé
629A	fǔ
629B	pāo
62A2	qiǎng
62A4	hù
62A5	bào
62AB	pī
62AC	tái
62B1	bào
62B5	dǐ
62B9	mǒ
62BD	chōu
62C5	dān
62C6	chāi
62C9	lā
62CD	pāi
62D2	jù
62D4	bá
62D6	tuō
62D8	jū
62DB	zhāo
62DC	bài
62DF	nǐ
62E2	lǒng
62E5	yōng
62E8	bō
62E9	zé
62EC	kuò
62ED	shì
62F1	gǒng
62F3	quán
62F7	kǎo
62FC	pīn
62FE	shí
6301	chí
6302	guà
6307	zhǐ
6309	àn
631A	zhì
6311	tiāo
6316	wā
6321	dǎng
6325	huī
632A	nuó
632F	zhèn
633A	tǐng
6350	juān
6355	bǔ
635F	sǔn
6362	huàn
6363	dǎo
636E	jù
6377	jié
637B	niǎn
6388	shòu
6389	diào
638C	zhǎng
6390	yè
6392	pái
6398	jué
639B	guà
63A0	lüè
63A2	tàn
63A5	jiē
63A7	kòng
63A8	tuī
63A9	yǎn
63AA	cuò
63B7	zhì
63CF	miáo
63D0	tí
63D2	chā
63E1	wò
63EE	huī
63F4	yuán
6401	yáo
640F	bó
641C	sōu
641E	gǎo
6444	shè
6446	bǎi
6447	yáo
644A	tān
6458	zhāi
6478	mō
6491	chēng
6492	sā
649E	zhuàng
64A4	chè
64AD	bō
64CD	cāo
64E6	cā
6536	shōu
6539	gǎi
653B	gōng
653E	fàng
653F	zhèng
6545	gù
6548	xiào
654C	dí
654F	mǐn
6551	jiù
6559	jiào
655B	liǎn
6562	gǎn
6563	sàn
6566	dūn
656C	jìng
6570	shù
6572	qiāo
6574	zhěng
6587	wén
6590	bān
6591	bān
6597	dǒu
6599	liào
659C	xié
65AF	sī
65B0	xīn
65B9	fāng
65BD	shī
65C1	páng
65C5	lǚ
65CB	xuán
65CF	zú
65D7	qí
65E0	wú
65E2	jì
65E5	rì
65E7	jiù
65E8	zhǐ
65E9	zǎo
65EC	xún
65F1	hàn
65F6	shí
65FA	wàng
6602	áng
6606	kūn
660C	chāng
660E	míng
660F	hūn
6613	yì
661F	xīng
6620	yìng
6625	chūn
662D	zhāo
662F	shì
6635	yūn
6643	huǎng
664B	jìn
6652	shài
6653	xiǎo
6655	yūn
665A	wǎn
6668	chén
666E	pǔ
666F	jǐng
6670	xī
6674	qíng
667A	zhì
6682	zàn
6691	shǔ
6696	nuǎn
66AB	zàn
66B4	bào
66F0	yuē
66F4	gēng
66F9	cáo
66FF	tì
6700	zuì
6708	yuè
6709	yǒu
670B	péng
670D	fú
6717	lǎng
671B	wàng
671D	cháo
671F	qī
672A	wèi
672B	mò
672C	běn
672F	shù
6731	zhū
6735	duǒ
6740	shā
6742	zá
6743	quán
6746	gǎn
6749	shān
674E	lǐ
6750	cái
6751	cūn
675C	dù
675F	shù
6760	gàng
6761	tiáo
6765	lái
676F	bēi
677E	sōng
677F	bǎn
6781	jí
6784	gòu
6790	xī
6795	zhěn
6797	lín
679C	guǒ
679D	zhī
67A2	shū
67B6	jià
67C4	bǐng
67D0	mǒu
67D3	rǎn
67D4	róu
67E5	chá
67EC	gē
67F1	zhù
67F3	liǔ
67F4	chái
680B	dòng
6807	biāo
6808	zhàn
680F	lán
6811	shù
6821	xiào
6837	yàng
6838	hé
6839	gēn
6840	guì
6843	táo
684C	zhuō
6846	kuàng
6848	àn
6851	sāng
6863	huán
6865	qiáo
6881	liáng
6885	méi
688F	tǐ
68A6	mèng
68B0	xiè
68C0	jiǎn
68C9	mián
68CB	qí
68D2	bàng
68DA	péng
68EE	sēn
6905	yǐ
690D	zhí
6930	yē
694A	yáng
6954	nán
697C	lóu
699C	bǎng
69B4	liú
6A21	mó
6A2A	héng
6A71	chú
6B20	qiàn
6B21	cì
6B22	huān
6B23	xīn
6B27	ōu
6B32	yù
6B3A	qī
6B3E	kuǎn
6B4C	gē
6B62	zhǐ
6B63	zhèng
6B64	cǐ
6B65	bù
6B66	wǔ
6B6A	wāi
6B7B	sǐ
6B8A	shū
6B8B	cán
6B96	zhí
6BB5	duàn
6BC1	huǐ
6BC5	yì
6BCD	mǔ
6BCF	měi
6BD2	dú
6BD4	bǐ
6BD5	bì
6BDB	máo
6BE1	tǎn
6C0F	shì
6C11	mín
6C14	qì
6C1B	fēn
6C27	yǎng
6C34	shuǐ
6C38	yǒng
6C42	qiú
6C47	huì
6C49	hàn
6C57	hàn
6C5F	jiāng
6C60	chí
6C61	wū
6C64	tāng
6C7D	qì
6C88	chén
6C89	chén
6C99	shā
6CA1	méi
6CB3	hé
6CB9	yóu
6CBB	zhì
6CBD	gū
6CBF	yán
6CC1	kuàng
6CC9	quán
6CD5	fǎ
6CE1	pào
6CE2	bō
6CE5	ní
6CE8	zhù
6CEA	lèi
6CF0	tài
6CF3	yǒng
6CFD	zé
6D0B	yáng
6D0E	lào
6D17	xǐ
6D1B	luò
6D1E	dòng
6D25	jīn
6D2A	hóng
6D32	zhōu
6D3B	huó
6D3D	qià
6D3E	pài
6D41	liú
6D45	qiǎn
6D46	jiāng
6D47	jiāo
6D4B	cè
6D4E	jì
6D4F	liú
6D51	hún
6D59	zhè
6D69	hào
6D6A	làng
6D6E	fú
6D77	hǎi
6D78	jìn
6D82	tú
6D88	xiāo
6D89	shè
6DA8	zhǎng
6DB2	yè
6DB5	hán
6DC0	diàn
6DD1	shū
6DD8	táo
6DE1	dàn
6DEE	huái
6DF1	shēn
6DF7	hùn
6DFB	tiān
6E05	qīng
6E10	jiàn
6E14	yú
6E20	qú
6E21	dù
6E29	wēn
6E2F	gǎng
6E38	yóu
6E56	hú
6E7E	wān
6E7F	shī
6E90	yuán
6E9D	gōu
6EA2	yì
6EAA	xī
6EB6	róng
6ED1	huá
6EDA	gǔn
6EE1	mǎn
6EE5	làn
6EE8	bīn
6EF4	dī
6F02	piāo
6F06	qī
6F0F	lòu
6F14	yǎn
6F20	mò
6F2B	màn
6F58	pān
6F6E	cháo
6FC0	jī
6FD2	lài
706B	huǒ
706D	miè
706F	dēng
7070	huī
7075	líng
707F	càn
7089	lú
708E	yán
7092	chǎo
70AD	tàn
70AE	pào
70B8	zhà
70B9	diǎn
70C8	liè
70D8	hōng
70E4	kǎo
70E6	fán
70E7	shāo
70ED	rè
7115	huǎng
7126	jiāo
7130	yàn
7136	rán
7164	méi
7167	zhào
716E	zhǔ
718A	xióng
7194	róng
71C3	rán
71D5	yàn
7206	bào
7231	ài
7235	jué
7236	fù
7237	yé
7238	bà
7239	diē
723D	shuǎng
7247	piàn
7248	bǎn
724C	pái
7259	yá
7261	mǔ
7262	láo
7267	mù
7269	wù
7272	shēng
7275	qiān
7279	tè
7280	xī
72AF	fàn
72B6	zhuàng
72C2	kuáng
72D7	gǒu
72EC	dú
72EE	shī
72F1	yù
731B	měng
731C	cāi
732A	zhū
732B	māo
732E	xiàn
7334	hóu
733E	liè
7384	xuán
7387	lǜ
7389	yù
738B	wáng
73A9	wán
73AB	méi
73AF	huán
73B0	xiàn
73BB	bō
73C0	guī
73CD	zhēn
73E0	zhū
7403	qiú
7406	lǐ
740A	yíng
7410	suǒ
7434	qín
746A	mǎ
7483	lí
74DC	guā
74E6	wǎ
74F6	píng
7518	gān
7532	jiǎ
7533	shēn
7535	diàn
7537	nán
753B	huà
754C	jiè
7559	liú
755C	chù
7565	lüè
756A	fān
7586	jiāng
758F	shū
7591	yí
75AB	yì
75AF	fēng
75B2	pí
75BC	téng
75BE	jí
75C5	bìng
75C7	zhèng
75D5	hén
75DB	tòng
75F4	chī
7601	shòu
760B	diān
7626	shòu
763E	lái
7642	liáo
7678	dēng
767B	dēng
767D	bái
767E	bǎi
7684	de
7686	jiē
7687	huáng
76AE	pí
76C6	pén
76CA	yì
76D0	yán
76D1	jiān
76D6	gài
76D7	dào
76DB	shèng
76DF	méng
76EE	mù
76EF	dīng
76F4	zhí
76F8	xiāng
76FE	dùn
7701	shěng
7709	méi
770B	kàn
7720	mián
7728	zhǎ
773C	yǎn
7740	zhe
7761	shuì
7763	dū
77A7	qiáo
77DB	máo
77E5	zhī
77ED	duǎn
77EE	ǎi
77F3	shí
77FF	kuàng
7801	mǎ
7802	shā
7814	yán
7834	pò
7840	chǔ
7855	shuò
786C	yìng
786E	què
788D	ài
7891	bēi
78A7	bì
78B0	pèng
78B1	jiǎn
78C1	cí
78C5	bàng
78E8	mó
7901	lǐ
793A	shì
793E	shè
7941	qí
7948	qí
7956	zǔ
7957	zhù
795D	zhù
795E	shén
7965	xiáng
7968	piào
7978	huò
7981	jìn
7984	lù
798F	fú
79BB	lí
79C0	xiù
79C1	sī
79CB	qiū
79CD	zhǒng
79D1	kē
79D2	miǎo
79D8	mì
79DF	zū
79EF	jī
79F0	chēng
79FB	yí
7A00	xī
7A0B	chéng
7A0D	shāo
7A0E	shuì
7A1A	zhì
7A33	wěn
7A3B	dào
7A3F	gǎo
7A46	mù
7A4D	jī
7A57	suì
7A76	jiū
7A77	qióng
7A7A	kōng
7A7F	chuān
7A81	tū
7A83	qiè
7A8D	yáo
7A97	chuāng
7A9D	wō
7AAF	yáo
7ACB	lì
7AD9	zhàn
7ADE	jìng
7ADF	jìng
7AE0	zhāng
7AE5	tóng
7AEF	duān
7AF9	zhú
7B11	xiào
7B14	bǐ
7B1B	dí
7B26	fú
7B2C	dì
7B3C	lóng
7B49	děng
7B4B	jīn
7B52	tǒng
7B54	dá
7B56	cè
7B79	chóu
7B7E	qiān
7B80	jiǎn
7B97	suàn
7BA1	guǎn
7BAD	jiàn
7BB1	xiāng
7BC7	piān
7BE4	dǔ
7C4D	jí
7C73	mǐ
7C7B	lèi
7C89	fěn
7C92	lì
7C97	cū
7CA5	zhōu
7CB9	cuì
7CBE	jīng
7CD5	gāo
7CD6	táng
7CDE	fèn
7CE0	kāng
7CF8	xì
7CFB	xì
7D20	sù
7D22	suǒ
7D27	jǐn
7D2B	zǐ
7D2F	lěi
7EA0	jiū
7EA2	hóng
7EA4	xiān
7EA6	yuē
7EA7	jí
7EAA	jì
7EAF	chún
7EB1	shā
7EB2	gāng
7EB3	nà
7EB5	zòng
7EB7	fēn
7EB8	zhǐ
7EB9	wén
7EBA	fǎng
7EBF	xiàn
7EC3	liàn
7EC4	zǔ
7EC6	xì
7EC7	zhī
7EC8	zhōng
7ECD	shào
7ECF	jīng
7ED3	jié
7ED5	rào
7ED8	huì
7ED9	gěi
7EDA	xuàn
7EDC	luò
7EDD	jué
7EDF	tǒng
7EE7	jì
7EE9	jì
7EEA	xù
7EED	xù
7EF0	chóu
7EF4	wéi
7EF5	mián
7EFC	zōng
7EFF	lǜ
7F00	zhuì
7F06	lǎn
7F13	huǎn
7F14	dì
7F16	biān
7F18	yuán
7F1A	fù
7F1D	féng
7F20	chán
7F29	suō
7F34	jiǎo
7F38	gāng
7F3A	quē
7F50	guàn
7F51	wǎng
7F55	hǎn
7F57	luó
7F5A	fá
7F62	bà
7F6A	zuì
7F6E	zhì
7F8A	yáng
7F8E	měi
7F9E	xiū
7FA4	qún
7FBD	yǔ
7FC1	wēng
7FC5	chì
7FD4	xiáng
7FD8	qiào
7FE0	cuì
7FF0	hàn
7FFB	fān
7FFC	yì
8000	yào
8001	lǎo
8003	kǎo
8005	zhě
800C	ér
800D	shuǎ
8010	nài
8015	gēng
8017	hào
8033	ěr
803D	dān
8054	lián
804A	liáo
804B	lóng
8058	pìn
805A	jù
806A	cōng
8083	sù
8084	zhǒu
8086	sì
8089	ròu
808C	jī
8096	xiào
80A1	gǔ
80A4	fū
80A5	féi
80A9	jiān
80AF	kěn
80B2	yù
80BE	shèn
80C3	wèi
80C6	dǎn
80CC	bèi
80CE	tāi
80D6	pàng
80DC	shèng
80DE	bāo
80E1	hú
80F6	jiāo
80F8	xiōng
80FD	néng
8102	zhī
8106	cuì
8109	mài
810A	jǐ
8111	nǎo
811A	jiǎo
8131	tuō
8138	liǎn
8150	fǔ
8154	qiāng
8170	yāo
8179	fù
817E	téng
817F	tuǐ
8180	bǎng
819C	mó
819D	xī
81A8	péng
81C2	bì
81E3	chén
81EA	zì
81ED	chòu
8212	shū
822A	háng
822C	bān
8230	jiàn
8231	cāng
8235	duò
8236	bó
8239	chuán
826E	gēn
826F	liáng
8270	jiān
8272	sè
8273	yàn
8279	cǎo
8282	jié
8292	máng
829D	zhī
82B1	huā
82B3	fāng
82B8	yún
82CD	cāng
82D7	miáo
82E5	ruò
82E6	kǔ
82F1	yīng
8303	fàn
8305	máo
830E	jīng
8327	yíng
8336	chá
8349	cǎo
8350	jiàn
8352	huāng
8363	róng
836F	yào
8377	hé
838E	suō
8389	lì
8393	méi
83AB	mò
83B1	lái
83B2	lián
83CA	jú
83CC	jūn
83DC	cài
83E9	pú
8404	táo
8425	yíng
8427	xiāo
843D	luò
8457	zhù
845B	gě
8461	pú
8471	cōng
8482	dì
848B	jiǎng
8499	méng
849C	suàn
84C4	xù
84DD	lán
8521	cài
8549	jiāo
8584	báo
8585	bì
85AA	xīn
85AF	shǔ
85CF	cáng
8611	mó
864E	hǔ
864F	lǔ
8651	lǜ
865A	xū
866B	chóng
867D	suī
86C7	shé
86CB	dàn
86D9	wā
86EE	mán
8702	fēng
871C	mì
8721	là
8747	yíng
8776	dié
878D	róng
87BA	luó
87F2	chóng
8840	xuè
884C	xíng
8857	jiē
8861	héng
8863	yī
8865	bǔ
8868	biǎo
886B	shān
886C	chèn
8870	shuāi
888B	dài
888D	páo
88AB	bèi
88AD	xí
88C1	cái
88C2	liè
88C5	zhuāng
88D5	yù
88E4	kù
88F3	shang
88F8	luǒ
8910	hè
891A	chǔ
8912	bāo
895F	jīn
897F	xī
8981	yào
8986	fù
89C1	jiàn
89C2	guān
89C4	guī
89C6	shì
89C8	lǎn
89C9	jué
89D2	jiǎo
89E3	jiě
8A00	yán
8BA1	jì
8BA2	dìng
8BA3	rèn
8BA4	rèn
8BA8	tǎo
8BA9	ràng
8BAD	xùn
8BAE	yì
8BB0	jì
8BB2	jiǎng
8BB6	fěng
8BB8	xǔ
8BBA	lùn
8BBE	shè
8BBF	fǎng
8BC1	zhèng
8BC4	píng
8BC6	shí
8BC8	zhà
8BCD	cí
8BD1	yì
8BD5	shì
8BD7	shī
8BDA	chéng
8BDD	huà
8BE1	guǐ
8BE2	xún
8BE5	gāi
8BE6	xiáng
8BEF	wù
8BF1	yòu
8BF4	shuō
8BF7	qǐng
8BF8	zhū
8BFA	nuò
8BFB	dú
8BFE	kè
8C01	shuí
8C03	diào
8C05	liàng
8C08	tán
8C0A	yì
8C0B	móu
8C0D	dié
8C0E	huǎng
8C10	xié
8C13	wèi
8C22	xiè
8C26	qiān
8C28	jǐn
8C31	pǔ
8C37	gǔ
8C46	dòu
8C61	xiàng
8C6A	háo
8C8C	mào
8D1D	bèi
8D1F	fù
8D21	gòng
8D22	cái
8D23	zé
8D24	xián
8D25	bài
8D26	zhàng
8D27	huò
8D28	zhì
8D29	fàn
8D2A	tān
8D2B	pín
8D2C	biǎn
8D2D	gòu
8D2F	guàn
8D31	jiàn
8D34	tiē
8D35	guì
8D37	dài
8D38	mào
8D39	fèi
