# === Latin-1 Supplement (U+0080–U+00FF) ===
# Source: Unicode NFKD decomposition + conventional ASCII equivalents
# ~69% match NFKD; symbols/ligatures use common conventions (AE, Th, ss, GBP, JPY)

0B1E	nya
0B1F	ta
0B20	tha
0B21	da
0B22	dha
0B23	na
0B24	ta
0B25	tha
0B26	da
0B27	dha
0B28	na
0B2A	pa
0B2B	pha
0B2C	ba
0B2D	bha
0B2E	ma
0B2F	ya
0B30	ra
0B32	la
0B33	la
0B35	va
0B36	sha
0B37	sha
0B38	sa
0B39	ha
0B3C	
0B3D	'
0B3E	a
0B3F	i
0B40	i
0B41	u
0B42	u
0B43	r
0B44	r
0B47	e
0B48	ai
0B4B	o
0B4C	au
0B4D	
0B55	e
0B56	
0B57	
0B5C	da
0B5D	dha
0B5F	ya
0B60	r
0B61	l
0B62	l
0B63	l
0B66	0
0B67	1
0B68	2
0B69	3
0B6A	4
0B6B	5
0B6C	6
0B6D	7
0B6E	8
0B6F	9
0B70	
0B71	wa
0B72	1/4
0B73	1/2
0B74	3/4
0B75	1/16
0B76	1/8
0B77	3/16

# === Tamil (U+0B80–U+0BFF) ===
# Source: UNGEGN Tamil romanization
# Diagnostic: ழ→zha (UNGEGN Tamil)

0B82	m
0B83	h
0B85	a
0B86	aa
0B87	i
0B88	i
0B89	u
0B8A	u
0B8E	e
0B8F	e
0B90	ai
0B92	o
0B93	o
0B94	au
0B95	ka
0B99	nga
0B9A	cha
0B9C	ja
0B9E	nya
0B9F	ta
0BA3	na
0BA4	ta
0BA8	na
0BA9	na
0BAA	pa
0BAE	ma
0BAF	ya
0BB0	ra
0BB1	ra
0BB2	la
0BB3	la
0BB4	zha
0BB5	va
0BB6	sha
0BB7	sha
0BB8	sa
0BB9	ha
0BBE	a
0BBF	i
0BC0	i
0BC1	u
0BC2	u
0BC6	e
0BC7	e
0BC8	ai
0BCA	o
0BCB	o
0BCC	au
0BCD	
0BD0	om
0BD7	
0BE6	0
0BE7	1
0BE8	2
0BE9	3
0BEA	4
0BEB	5
0BEC	6
0BED	7
0BEE	8
0BEF	9
0BF0	10
0BF1	100
0BF2	1000
0BF3	
0BF4	
0BF5	
0BF6	
0BF7	
0BF8	
0BF9	Rs
0BFA	

# === Telugu (U+0C00–U+0C7F) ===
# Source: UNGEGN/Hunterian romanization

0C00	
0C01	m
0C02	m
0C03	h
0C04	
0C05	a
0C06	aa
0C07	i
0C08	i
0C09	u
0C0A	u
0C0B	r
0C0C	l
0C0E	e
0C0F	e
0C10	ai
0C12	o
0C13	o
0C14	au
0C15	ka
0C16	kha
0C17	ga
0C18	gha
0C19	nga
0C1A	cha
0C1B	chha
0C1C	ja
0C1D	jha
0C1E	nya
0C1F	ta
0C20	tha
0C21	da
0C22	dha
0C23	na
0C24	ta
0C25	tha
0C26	da
0C27	dha
0C28	na
0C2A	pa
0C2B	pha
0C2C	ba
0C2D	bha
0C2E	ma
0C2F	ya
0C30	ra
0C31	ra
0C32	la
0C33	la
0C34	lla
0C35	va
0C36	sha
0C37	sha
0C38	sa
0C39	ha
0C3C	
0C3D	'
0C3E	a
0C3F	i
0C40	i
0C41	u
0C42	u
0C43	r
0C44	r
0C46	e
0C47	e
0C48	ai
0C4A	o
0C4B	o
0C4C	au
0C4D	
0C55	
0C56	
0C58	tsa
0C59	dza
0C5A	rra
0C5D	n
0C60	r
0C61	l
0C62	l
0C63	l
0C66	0
0C67	1
0C68	2
0C69	3
0C6A	4
0C6B	5
0C6C	6
0C6D	7
0C6E	8
0C6F	9
0C77	
0C78	0
0C79	1
0C7A	2
0C7B	3
0C7C	1
0C7D	2
0C7E	3
0C7F	

# === Kannada (U+0C80–U+0CFF) ===
# Source: UNGEGN/Hunterian romanization

0C80	m
0C81	m
0C82	m
0C83	h
0C84	
0C85	a
0C86	aa
0C87	i
0C88	i
0C89	u
0C8A	u
0C8B	r
0C8C	l
0C8E	e
0C8F	e
0C90	ai
0C92	o
0C93	o
0C94	au
0C95	ka
0C96	kha
0C97	ga
0C98	gha
0C99	nga
0C9A	cha
0C9B	chha
0C9C	ja
0C9D	jha
0C9E	nya
0C9F	ta
0CA0	tha
0CA1	da
0CA2	dha
0CA3	na
0CA4	ta
0CA5	tha
0CA6	da
0CA7	dha
0CA8	na
0CAA	pa
0CAB	pha
0CAC	ba
0CAD	bha
0CAE	ma
0CAF	ya
0CB0	ra
0CB1	ra
0CB2	la
0CB3	la
0CB5	va
0CB6	sha
0CB7	sha
0CB8	sa
0CB9	ha
0CBC	
0CBD	'
0CBE	a
0CBF	i
0CC0	i
0CC1	u
0CC2	u
0CC3	r
0CC4	r
0CC6	e
0CC7	e
0CC8	ai
0CCA	o
0CCB	o
0CCC	au
0CCD	
0CD5	
0CD6	
0CDD	n
0CDE	fa
0CE0	r
0CE1	l
0CE2	l
0CE3	l
0CE6	0
0CE7	1
0CE8	2
0CE9	3
0CEA	4
0CEB	5
0CEC	6
0CED	7
0CEE	8
0CEF	9
0CF1	h
0CF2	h
0CF3	

# === Malayalam (U+0D00–U+0D7F) ===
# Source: UNGEGN/Hunterian romanization

0D00	
0D01	m
0D02	m
0D03	h
0D04	a
0D05	a
0D06	aa
0D07	i
0D08	i
0D09	u
0D0A	u
0D0B	r
0D0C	l
0D0E	e
0D0F	e
0D10	ai
0D12	o
0D13	o
0D14	au
0D15	ka
0D16	kha
0D17	ga
0D18	gha
0D19	nga
0D1A	cha
0D1B	chha
0D1C	ja
0D1D	jha
0D1E	nya
0D1F	ta
0D20	tha
0D21	da
0D22	dha
0D23	na
0D24	ta
0D25	tha
0D26	da
0D27	dha
0D28	na
0D29	nna
0D2A	pa
0D2B	pha
0D2C	ba
0D2D	bha
0D2E	ma
0D2F	ya
0D30	ra
0D31	ra
0D32	la
0D33	la
0D34	zha
0D35	va
0D36	sha
0D37	sha
0D38	sa
0D39	ha
0D3A	tta
0D3B	
0D3C	
0D3D	'
0D3E	a
0D3F	i
0D40	i
0D41	u
0D42	u
0D43	r
0D44	r
0D46	e
0D47	e
0D48	ai
0D4A	o
0D4B	o
0D4C	au
0D4D	
0D4E	r
0D4F	
0D54	m
0D55	y
0D56	l
0D57	
0D58	1/160
0D59	1/40
0D5A	3/80
0D5B	1/20
0D5C	1/10
0D5D	3/20
0D5E	1/5
0D5F	ii
0D60	r
0D61	l
0D62	l
0D63	l
0D66	0
0D67	1
0D68	2
0D69	3
0D6A	4
0D6B	5
0D6C	6
0D6D	7
0D6E	8
0D6F	9
0D70	10
0D71	100
0D72	1000
0D73	1/4
0D74	1/2
0D75	3/4
0D76	1/16
0D77	1/8
0D78	3/16
0D79	
0D7A	n
0D7B	n
0D7C	r
0D7D	l
0D7E	l
0D7F	k

# === Sinhala (U+0D80–U+0DFF) ===
# Source: UNGEGN/Indic pattern with Sinhala-specific extensions
# Prenasalized stops: nnga, nndda, mba; unique vowels: ae, aae

0D81	m
0D82	m
0D83	h
0D85	a
0D86	aa
0D87	ae
0D88	aae
0D89	i
0D8A	ii
0D8B	u
0D8C	uu
0D8D	ri
0D8E	r
0D8F	rr
0D90	luu
0D91	e
0D92	ee
0D93	ai
0D94	o
0D95	oo
0D96	au
0D9A	ka
0D9B	kha
0D9C	ga
0D9D	gha
0D9E	nga
0D9F	nnga
0DA0	cha
0DA1	chha
0DA2	ja
0DA3	jha
0DA4	nya
0DA5	jnya
0DA6	nyja
0DA7	tta
0DA8	ttha
0DA9	dda
0DAA	ddha
0DAB	nna
0DAC	nndda
0DAD	ta
0DAE	tha
0DAF	da
0DB0	dha
0DB1	na
0DB3	nda
0DB4	pa
0DB5	pha
0DB6	ba
0DB7	bha
0DB8	ma
0DB9	mba
0DBA	ya
0DBB	ra
0DBD	la
0DC0	va
0DC1	sha
0DC2	sha
0DC3	sa
0DC4	ha
0DC5	lla
0DC6	fa
0DCA	
0DCF	a
0DD0	aa
0DD1	ae
0DD2	i
0DD3	ii
0DD4	u
0DD6	uu
0DD8	r
0DD9	e
0DDA	ee
0DDB	ai
0DDC	o
0DDD	oo
0DDE	au
0DDF	l
0DE6	0
0DE7	1
0DE8	2
0DE9	3
0DEA	4
0DEB	5
0DEC	6
0DED	7
0DEE	8
0DEF	9
0DF2	rr
0DF3	ll
0DF4	.

# === Thai (U+0E00–U+0E7F) ===
# Source: RTGS (Royal Thai General System)
# Exact match on all consonants and vowels

0E01	k
0E02	kh
0E03	kh
0E04	kh
0E05	kh
0E06	kh
0E07	ng
0E08	ch
0E09	ch
0E0A	ch
0E0B	s
0E0C	ch
0E0D	y
0E0E	d
0E0F	t
0E10	th
0E11	th
0E12	th
0E13	n
0E14	d
0E15	t
0E16	th
0E17	th
0E18	th
0E19	n
0E1A	b
0E1B	p
0E1C	ph
0E1D	f
0E1E	ph
0E1F	f
0E20	ph
0E21	m
0E22	y
0E23	r
0E24	rue
0E25	l
0E26	lue
0E27	w
0E28	s
0E29	s
0E2A	s
0E2B	h
0E2C	l
0E2D	o
0E2E	h
0E2F	.
0E30	a
0E31	a
0E32	a
0E33	am
0E34	i
0E35	i
0E36	ue
0E37	ue
0E38	u
0E39	u
0E3A	
0E3F	B
0E40	e
0E41	ae
0E42	o
0E43	ai
0E44	ai
0E45	a
0E46	
0E47	
0E48	
0E49	
0E4A	
0E4B	
0E4C	
0E4D	m
0E4E	
0E4F	 
0E50	0
0E51	1
0E52	2
0E53	3
0E54	4
0E55	5
0E56	6
0E57	7
0E58	8
0E59	9
0E5A	.
0E5B	.

# === Lao (U+0E80–U+0EDF) ===
# Source: BGN/PCGN Lao romanization (1966)
# Vowels ASCII-simplified (ue instead of diacritics)

0E81	k
0E82	kh
0E84	kh
0E86	gha
0E87	ng
0E88	ch
0E89	cha
0E8A	s
0E8C	jha
0E8D	ny
0E8E	nya
0E8F	tta
0E90	ttha
0E91	dda
0E92	ddha
0E93	nna
0E94	d
0E95	t
0E96	th
0E97	th
0E98	dha
0E99	n
0E9A	b
0E9B	p
0E9C	ph
0E9D	f
0E9E	ph
0E9F	f
0EA0	bha
0EA1	m
0EA2	y
0EA3	r
0EA5	l
0EA7	w
0EA8	sha
0EA9	ssa
0EAA	s
0EAB	h
0EAC	lla
0EAD	o
0EAE	h
0EAF	...
0EB0	a
0EB1	a
0EB2	a
0EB3	am
0EB4	i
0EB5	i
0EB6	ue
0EB7	ue
0EB8	u
0EB9	u
0EBA	
0EBB	o
0EBC	l
0EBD	y
0EC0	e
0EC1	ae
0EC2	o
0EC3	ai
0EC4	ai
0EC6	
0EC8	
0EC9	
0ECA	
0ECB	
0ECC	
0ECD	m
0ECE	
0ED0	0
0ED1	1
0ED2	2
0ED3	3
0ED4	4
0ED5	5
0ED6	6
0ED7	7
0ED8	8
0ED9	9
0EDC	hn
0EDD	hm
0EDE	go
0EDF	nyo

# === Tibetan (U+0F00–U+0FFF) ===
# Source: Indic-phonetic romanization (NOT Wylie)
# Diagnostic: ཅ→cha (Wylie would be ca). Uses Hunterian-style aspiration markers.

0F00	om
0F01	.
0F02	.
0F03	.
0F04	@
0F05	#
0F06	.
0F07	.
0F08	;
0F09	*
0F0A	*
0F0B	-
0F0C	
0F0D	.
0F0E	.
0F0F	.
0F10	.
0F11	.
0F12	.
0F13	.
0F14	:
0F15	
0F16	
0F17	
0F18	
0F19	
0F1A	
0F1B	
0F1C	
0F1D	
0F1E	
0F1F	
0F20	0
0F21	1
0F22	2
0F23	3
0F24	4
0F25	5
0F26	6
0F27	7
0F28	8
0F29	9
0F2A	0.0
0F2B	0.5
0F2C	1.0
0F2D	1.5
0F2E	2.0
0F2F	2.5
0F30	3.0
0F31	3.5
0F32	4.0
0F33	4.5
0F34	
0F35	
0F36	
0F37	
0F38	
0F39	
0F3A	(
0F3B	)
0F3C	(
0F3D	)
0F3E	
0F3F	
0F40	ka
0F41	kha
0F42	ga
0F43	ga
0F44	nga
0F45	cha
0F46	chha
0F47	ja
0F49	nya
0F4A	ta
0F4B	tha
0F4C	da
0F4D	da
0F4E	na
0F4F	ta
0F50	tha
0F51	da
0F52	da
0F53	na
0F54	pa
0F55	pha
0F56	ba
0F57	ba
0F58	ma
0F59	tsa
0F5A	tsha
0F5B	dza
0F5C	dza
0F5D	wa
0F5E	zha
0F5F	za
0F60	a
0F61	ya
0F62	ra
0F63	la
0F64	sha
0F65	sha
0F66	sa
0F67	ha
0F68	a
0F69	ksha
0F6A	ra
0F6B	kka
0F6C	rra
0F71	a
0F72	i
0F73	i
0F74	u
0F75	u
0F76	ri
0F77	ri
0F78	li
0F79	li
0F7A	e
0F7B	e
0F7C	o
0F7D	o
0F7E	
0F7F	
0F80	i
0F81	i
0F82	
0F83	
0F84	
0F85	.
0F86	
0F87	
0F88	
0F89	
0F8A	
0F8B	
0F8C	
0F8D	
0F8E	
0F8F	
0F90	ka
0F91	kha
0F92	ga
0F93	ga
0F94	nga
0F95	cha
0F96	chha
0F97	ja
0F99	nya
0F9A	ta
0F9B	tha
0F9C	da
0F9D	da
0F9E	na
0F9F	ta
0FA0	tha
0FA1	da
0FA2	da
0FA3	na
0FA4	pa
0FA5	pha
0FA6	ba
0FA7	ba
0FA8	ma
0FA9	tsa
0FAA	tsha
0FAB	dza
0FAC	dza
0FAD	wa
0FAE	zha
0FAF	za
0FB0	a
0FB1	ya
0FB2	ra
0FB3	la
0FB4	sha
0FB5	sha
0FB6	sa
0FB7	ha
0FB8	a
0FB9	ksha
0FBA	wa
0FBB	ya
0FBC	ra
0FBE	
0FBF	
0FC0	
0FC1	
0FC2	
0FC3	
0FC4	
0FC5	
0FC6	
0FC7	
0FC8	
0FC9	
0FCA	
0FCB	
0FCC	
0FCE	
0FCF	
0FD0	|
0FD1	|
0FD2	:
0FD3	|
0FD4	|
0FD5	
0FD6	
0FD7	
0FD8	
0FD9	|
0FDA	|

# === Myanmar (U+1000–U+109F) ===
# Source: MLC (Myanmar Language Commission) romanization
# Diagnostic: U+1006→hsa (MLC signature)

1000	ka
1001	kha
1002	ga
1003	gha
1004	nga
1005	sa
1006	hsa
1007	za
1008	zha
1009	nya
100A	nya
100B	ta
100C	tha
100D	da
100E	dha
100F	na
1010	ta
1011	tha
1012	da
1013	dha
1014	na
1015	pa
1016	pha
1017	ba
1018	bha
1019	ma
101A	ya
101B	ra
101C	la
101D	wa
101E	tha
101F	ha
1020	la
1021	a
1022	a
1023	i
1024	i
1025	u
1026	u
1027	e
1028	e
1029	o
102A	o
102B	a
102C	a
102D	i
102E	i
102F	u
1030	u
1031	e
1032	e
1033	o
1034	o
1035	e
1036	
1037	
1038	
1039	
103A	
103B	y
103C	r
103D	w
103E	h
103F	sa
1040	0
1041	1
1042	2
1043	3
1044	4
1045	5
1046	6
1047	7
1048	8
1049	9
104A	,
104B	.
104C	,
104D	.
104E	
104F	
1050	sha
1051	ssa
1052	ri
1053	ri
1054	li
1055	li
1056	ri
1057	ri
1058	li
1059	li
105A	nga
105B	jha
105C	ba
105D	be
105E	n
105F	m
1060	l
1061	sha
1062	eu
1063	
1064	
1065	tha
1066	pwa
1067	eu
1068	ue
1069	
106A	
106B	
106C	
106D	
106E	na
106F	ywa
1070	ghwa
1071	i
1072	oe
1073	u
1074	ee
1075	ka
1076	kha
1077	ga
1078	ca
1079	za
107A	nya
107B	da
107C	na
107D	pha
107E	fa
107F	ba
1080	tha
1081	ha
1082	w
1083	a
1084	e
1085	e
1086	y
1087	
1088	
1089	
108A	
108B	
108C	
108D	
108E	fa
108F	
1090	0
1091	1
1092	2
1093	3
1094	4
1095	5
1096	6
1097	7
1098	8
1099	9
109A	
109B	
109C	a
109D	ai
109E	1
109F	!

# === Georgian (U+10A0–U+10FF) ===
# Source: BGN/PCGN Georgian romanization (2009)
# Deviation: Ejective apostrophes stripped (t'→t, k'→k, p'→p, ts'→ts, ch'→ch)

10A0	A
10A1	B
10A2	G
10A3	D
10A4	E
10A5	V
10A6	Z
10A7	T
10A8	I
10A9	K
10AA	L
10AB	M
10AC	N
10AD	O
10AE	P
10AF	Zh
10B0	R
10B1	S
10B2	T
10B3	U
10B4	P
10B5	K
10B6	Gh
10B7	Q
10B8	Sh
10B9	Ch
10BA	Ts
10BB	Dz
10BC	Ts
10BD	Ch
10BE	Kh
10BF	J
10C0	H
10C1	He
10C2	Hi
10C3	W
10C4	Har
10C5	Ho
10C7	Yn
10CD	Ae
10D0	a
10D1	b
10D2	g
10D3	d
10D4	e
10D5	v
10D6	z
10D7	t
10D8	i
10D9	k
10DA	l
10DB	m
10DC	n
10DD	o
10DE	p
10DF	zh
10E0	r
10E1	s
10E2	t
10E3	u
10E4	p
10E5	k
10E6	gh
10E7	q
10E8	sh
10E9	ch
10EA	ts
10EB	dz
10EC	ts
10ED	ch
10EE	kh
10EF	j
10F0	h
10F1	he
10F2	hi
10F3	w
10F4	har
10F5	ho
10F6	f
10F7	yn
10F8	el
10F9	g
10FA	'
10FB	.
10FC	n
10FD	ae
10FE	
10FF	w

# === Hangul Jamo (U+1100–U+11FF) ===
# Source: Revised Romanization of Korean (RR, 2000)

1100	g
1101	kk
1102	n
1103	d
1104	tt
1105	r
1106	m
1107	b
1108	pp
1109	s
110A	ss
110B	
110C	j
110D	jj
110E	ch
110F	k
1110	t
1111	p
1112	h
1113	n-g
1114	nn
1115	n-d
1116	n-b
1117	dd
1118	r-n
1119	rr
111A	r-h
111B	r-
111C	mb
111D	m-
111E	b-g
111F	b-n
1120	b-d
1121	bs
1122	b-sg
1123	b-sd
1124	b-sb
1125	b-ss
1126	b-sj
1127	b-j
1128	b-ch
1129	b-t
112A	b-p
112B	b-
112C	bb-
112D	s-g
112E	s-n
112F	s-d
1130	s-r
1131	s-m
1132	s-b
1133	sb-g
1134	ss-s
1135	s-
1136	s-j
1137	s-ch
1138	s-k
1139	s-t
113A	s-p
113B	s-h
113C	ss-
113D	ss-
113E	ss-
113F	ss-
1140	z
1141	-g
1142	-d
1143	-m
1144	-b
1145	-s
1146	-z
1147	ng
1148	j-
1149	jj-
114A	j-
114B	ch-
114C	ng
114D	j
114E	ch
114F	ch
1150	ch
1151	ch-k
1152	ch-h
1153	ch-
1154	ch
1155	p-b
1156	p-
1157	h
1158	h
1159	ng
115A	g-d
115B	n-s
115C	n-j
115D	n-h
115E	d-r
115F	
1160	
1161	a
1162	ae
1163	ya
1164	yae
1165	eo
1166	e
1167	yeo
1168	ye
1169	o
116A	wa
116B	wae
116C	oe
116D	yo
116E	u
116F	wo
1170	we
1171	wi
1172	yu
1173	eu
1174	ui
1175	i
1176	a-o
1177	a-u
1178	ya-o
1179	ya-yo
117A	eo-o
117B	eo-u
117C	eo-eu
117D	yeo-o
117E	yeo-u
117F	o-eo
1180	o-e
1181	o-ye
1182	o-o
1183	o-u
1184	yo-ya
1185	yo-yae
1186	yo-yeo
1187	yo-o
1188	yo-i
1189	u-a
118A	u-ae
118B	u-eo-eu
118C	u-ye
118D	u-u
118E	yu-a
118F	yu-eo
1190	yu-e
1191	yu-yeo
1192	yu-ye
1193	yu-u
1194	yu-i
1195	eu-u
1196	eu-eu
1197	yi
1198	i-a
1199	i-ya
119A	i-o
119B	i-u
119C	i-eu
119D	i-
119E	a
119F	a-eo
11A0	a-u
11A1	a-i
11A2	a-
11A3	a-e
11A4	a-o
11A5	a-u
11A6	a-eu
11A7	i-ya-o
11A8	g
11A9	kk
11AA	gs
11AB	n
11AC	nj
11AD	nh
11AE	d
11AF	l
11B0	lg
11B1	lm
11B2	lb
11B3	ls
11B4	lt
11B5	lp
11B6	lh
11B7	m
11B8	b
11B9	bs
11BA	s
11BB	ss
11BC	ng
11BD	j
11BE	ch
11BF	k
11C0	t
11C1	p
11C2	h
11C3	g-r
11C4	g-sg
11C5	n-g
11C6	n-d
11C7	n-s
11C8	n-z
11C9	n-t
11CA	d-g
11CB	d-r
11CC	r-gs
11CD	r-n
11CE	r-d
11CF	r-dh
11D0	rr
11D1	r-mb
11D2	r-bs
11D3	r-b-s
11D4	r-b-h
11D5	r-b-
11D6	r-ss
11D7	r-z
11D8	r-k
11D9	r-
11DA	m-g
11DB	m-r
11DC	m-b
11DD	m-s
11DE	m-ss
11DF	m-z
11E0	m-ch
11E1	m-h
11E2	m-
11E3	b-r
11E4	b-ph
11E5	b-h
11E6	b-
11E7	s-g
11E8	s-d
11E9	s-r
11EA	s-b
11EB	z
11EC	ng-g
11ED	ng-gg
11EE	ng-ng
11EF	ng-k
11F0	ng
11F1	ng-s
11F2	ng-z
11F3	p-b
11F4	p-
11F5	h-n
11F6	h-r
11F7	h-m
11F8	h-b
11F9	ng
11FA	g-n
11FB	g-b
11FC	g-ch
11FD	g-k
11FE	g-h
11FF	nn

# === Ethiopic (U+1200–U+137F) ===
# Source: BGN/PCGN Amharic romanization (1967)
# Syllabic vowel order: e, u, i, a, e, ∅, o, wa

1200	he
1201	hu
1202	hi
1203	ha
1204	he
1205	h
1206	ho
1207	hwa
1208	le
1209	lu
120A	li
120B	la
120C	le
120D	l
120E	lo
120F	lwa
1210	hhe
1211	hhu
1212	hhi
1213	hha
1214	hhe
1215	hh
1216	hho
1217	hhwa
1218	me
1219	mu
121A	mi
121B	ma
121C	me
121D	m
121E	mo
121F	mwa
1220	se
1221	su
1222	si
1223	sa
1224	se
1225	s
1226	so
1227	swa
1228	re
1229	ru
122A	ri
122B	ra
122C	re
122D	r
122E	ro
122F	rwa
1230	se
1231	su
1232	si
1233	sa
1234	se
1235	s
1236	so
1237	swa
1238	she
1239	shu
123A	shi
123B	sha
123C	she
123D	sh
123E	sho
123F	shwa
1240	qe
1241	qu
1242	qi
1243	qa
1244	qe
1245	q
1246	qo
1247	qwa
1248	qwa
124A	qwi
124B	qwa
124C	qwe
124D	qw
1250	qhe
1251	qhu
1252	qhi
1253	qha
1254	qhe
1255	qh
1256	qho
1258	qhwa
125A	qhwi
125B	qhwa
125C	qhwe
125D	qhw
1260	be
1261	bu
1262	bi
1263	ba
1264	be
1265	b
1266	bo
1267	bwa
1268	ve
1269	vu
126A	vi
126B	va
126C	ve
126D	v
126E	vo
126F	vwa
1270	te
1271	tu
1272	ti
1273	ta
1274	te
1275	t
1276	to
1277	twa
1278	che
1279	chu
127A	chi
127B	cha
127C	che
127D	ch
127E	cho
127F	chwa
1280	he
1281	hu
1282	hi
1283	ha
1284	he
1285	h
1286	ho
1287	hwa
1288	hwa
128A	hwi
128B	hwa
128C	hwe
128D	hw
1290	ne
1291	nu
1292	ni
1293	na
1294	ne
1295	n
1296	no
1297	nwa
1298	nye
1299	nyu
129A	nyi
129B	nya
129C	nye
129D	ny
129E	nyo
129F	nywa
12A0	e
12A1	u
12A2	i
12A3	a
12A4	e
12A5	e
12A6	o
12A7	wa
12A8	ke
12A9	ku
12AA	ki
12AB	ka
12AC	ke
12AD	k
12AE	ko
12AF	kwa
12B0	kwa
12B2	kwi
12B3	kwa
12B4	kwe
12B5	kw
12B8	khe
12B9	khu
12BA	khi
12BB	kha
12BC	khe
12BD	kh
12BE	kho
12C0	khwa
12C2	khwi
12C3	khwa
12C4	khwe
12C5	khw
12C8	we
12C9	wu
12CA	wi
12CB	wa
12CC	we
12CD	w
12CE	wo
12CF	wwa
12D0	e
12D1	u
12D2	i
12D3	a
12D4	e
12D5	e
12D6	o
12D8	ze
12D9	zu
12DA	zi
12DB	za
12DC	ze
12DD	z
12DE	zo
12DF	zwa
12E0	zhe
12E1	zhu
12E2	zhi
12E3	zha
12E4	zhe
12E5	zh
12E6	zho
12E7	zhwa
12E8	ye
12E9	yu
12EA	yi
12EB	ya
12EC	ye
12ED	y
12EE	yo
12EF	ywa
12F0	de
12F1	du
12F2	di
12F3	da
12F4	de
12F5	d
12F6	do
12F7	dwa
12F8	dde
12F9	ddu
12FA	ddi
12FB	dda
12FC	dde
12FD	dd
12FE	ddo
12FF	ddwa
1300	je
1301	ju
1302	ji
1303	ja
1304	je
1305	j
1306	jo
1307	jwa
1308	ge
1309	gu
130A	gi
130B	ga
130C	ge
130D	g
130E	go
130F	gwa
1310	gwa
1312	gwi
1313	gwa
1314	gwe
1315	gw
1318	gge
1319	ggu
131A	ggi
131B	gga
131C	gge
131D	gg
131E	ggo
131F	ggwa
1320	te
1321	tu
1322	ti
1323	ta
1324	te
1325	t
1326	to
1327	twa
1328	che
1329	chu
132A	chi
132B	cha
132C	che
132D	ch
132E	cho
132F	chwa
1330	pe
1331	pu
1332	pi
1333	pa
1334	pe
1335	p
1336	po
1337	pwa
1338	tse
1339	tsu
133A	tsi
133B	tsa
133C	tse
133D	ts
133E	tso
133F	tswa
1340	tse
1341	tsu
1342	tsi
1343	tsa
1344	tse
1345	ts
1346	tso
1347	tswa
1348	fe
1349	fu
134A	fi
134B	fa
134C	fe
134D	f
134E	fo
134F	fwa
1350	pe
1351	pu
1352	pi
1353	pa
1354	pe
1355	p
1356	po
1357	pwa
1358	rya
1359	mya
135A	fya
135D	
135E	
135F	
1360	 
1361	:
1362	.
1363	,
1364	;
1365	:
1366	:
1367	?
1368	//
1369	1
136A	2
136B	3
136C	4
136D	5
136E	6
136F	7
1370	8
1371	9
1372	10
1373	20
1374	30
1375	40
1376	50
1377	60
1378	70
1379	80
137A	90
137B	100
137C	10000

# === Ethiopic Supplement (U+1380–U+139F) ===
# Source: BGN/PCGN Amharic conventions (extended)

1380	mwa
1381	mwi
1382	mwe
1383	mwe
1384	bwa
1385	bwi
1386	bwe
1387	bwe
1388	fwa
1389	fwi
138A	fwe
138B	fwe
138C	pwa
138D	pwi
138E	pwe
138F	pwe
1390	
1391	
1392	
1393	
1394	
1395	
1396	
1397	
1398	
1399	

# === Cherokee (U+13A0–U+13FF) ===
# Source: Syllabary phonetic values

13A0	a
13A1	e
13A2	i
13A3	o
13A4	u
13A5	v
13A6	ga
13A7	ka
13A8	ge
13A9	gi
13AA	go
13AB	gu
13AC	gv
13AD	ha
13AE	he
13AF	hi
13B0	ho
13B1	hu
13B2	hv
13B3	la
13B4	le
13B5	li
13B6	lo
13B7	lu
13B8	lv
13B9	ma
13BA	me
13BB	mi
13BC	mo
13BD	mu
13BE	na
13BF	hna
13C0	nah
13C1	ne
13C2	ni
13C3	no
13C4	nu
13C5	nv
13C6	qua
13C7	que
13C8	qui
13C9	quo
13CA	quu
13CB	quv
13CC	sa
13CD	s
13CE	se
13CF	si
13D0	so
13D1	su
13D2	sv
13D3	da
13D4	ta
13D5	de
13D6	te
13D7	di
13D8	ti
13D9	do
13DA	du
13DB	dv
13DC	dla
13DD	tla
13DE	tle
13DF	tli
13E0	tlo
13E1	tlu
13E2	tlv
13E3	tsa
13E4	tse
13E5	tsi
13E6	tso
13E7	tsu
13E8	tsv
13E9	wa
13EA	we
13EB	wi
13EC	wo
13ED	wu
13EE	wv
13EF	ya
13F0	ye
13F1	yi
13F2	yo
13F3	yu
13F4	yv
13F5	mv
13F8	ye
13F9	yi
13FA	yo
13FB	yu
13FC	yv
13FD	mv

# === Unified Canadian Aboriginal Syllabics (U+1400–U+167F) ===
# Source: Phonetic decomposition of syllabics (consonant+vowel)
# No single published standard; reflects inherent syllabary structure

1400	.
1401	e
1402	aai
1403	i
1404	ii
1405	o
1406	oo
1407	a
1408	aa
1409	cari
140A	we
140B	waai
140C	wi
140D	wii
140E	wo
140F	woo
1410	wa
1411	waa
1412	w
1413	weswo
1414	woo
1415	weswo
1416	naswo
1417	wa
1418	weswa
1419	waa
141A	weswa
141B	naswa
141C	ai
141D	y-cw
141E	glost
141F	ac
1420	gr
1421	bo
1422	to
1423	ri
1425	do
1427	.
1428	sh
1429	pl
142A	do
142B	en
142C	in
142D	on
142E	an
142F	pe
1430	paai
1431	pe
1432	paai
1433	pi
1434	pii
1435	po
1436	poo
1437	pa
1438	paa
1439	pwe
143A	pwi
143B	pwii
143C	pwo
143D	pwoo
143E	pwa
143F	pwaa
